pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
534910,0.4582178996171046,0.5154436466545771,1.0494115514373423,1.1833656544692175,7,0.43526221561714,0.02295568399996456,0.5273794370124467,-0.011935790357869625,0.9299212996602821,0.11949025177706019,1.2313174531757511,-0.047951798706533655,pa_any
541640,0.4675540713416643,0.5671292040548213,1.0530714218905495,1.2265599238604645,51,0.49807551251021204,-0.030521441168547714,0.5883628762073461,-0.021233672152524807,1.1016082202110389,-0.048536798320489405,1.3240069022363523,-0.09744697837588778,pa_any
542881,0.6378821391159895,0.6426915685376913,1.1766312629653317,1.2435155529320152,1511,0.6271175714999428,0.010764567616046605,0.6196826917953665,0.02300887674232477,1.1584299002877274,0.018201362677604305,1.1933817078584732,0.050133845073542016,pa_any
542888,0.6422747373534059,0.6121028397853593,1.1406056690254005,1.2717391927817054,665,0.62989872458485,0.012376012768555933,0.5737274131669942,0.03837542661836513,1.1301760084207328,0.010429660604667657,1.2292419996325517,0.04249719314915379,pa_any
543056,0.4987978604426802,0.5125989949893434,0.8505667663428561,1.1014689963915427,394,0.5037926324376603,-0.004994771994980052,0.5021719453574003,0.010427049631943075,0.8650553761091022,-0.014488609766246108,1.062727810340439,0.03874118605110377,pa_any
543101,0.6816211260785047,0.6001417301938768,1.1365782561266953,1.2202693527081399,391,0.6750009124187584,0.006620213659746299,0.598405230941335,0.0017364992525418232,1.1089740011842917,0.027604254942403594,1.2180715290463702,0.0021978236617696822,pa_any
543135,0.5340073820881531,0.6426435337368345,0.9748325118312807,1.2291614670338775,1048,0.4264786696750238,0.10752871241312933,0.6022437325480701,0.040399801188764406,0.8526245119481601,0.12220799988312059,1.1704741791430626,0.0586872878908149,pa_any
543243,0.5471660494596183,0.608489385603862,0.9788641555276657,1.210979835834597,1547,0.5873731950539627,-0.04020714559434435,0.5924932177183188,0.015996167885543255,1.0254926967988356,-0.04662854127116989,1.1929696598788895,0.01801017595570742,pa_any
543294,0.5821890407357474,0.5574708746713599,1.0205365760697749,1.1758850386646185,1530,0.5529920337642413,0.029197006971506068,0.533113886903297,0.024356987768062943,0.9678333638035216,0.052703212266253296,1.1214935159908002,0.054391522673818304,pa_any
543518,0.8945022218420277,0.670529583080133,1.311293145586538,1.4075869289301124,177,0.8913500425775953,0.003152179264432342,0.7200556255164315,-0.049526042436298545,1.2764833427422975,0.03480980284424051,1.434275309197794,-0.02668838026768161,pa_any
543859,0.7029684696666745,0.6925308518320797,1.2500512500332512,1.3034071504229632,128,0.7020389802543536,0.0009294894123208497,0.616177369889039,0.0763534819430407,1.2112787783995473,0.0387724716337039,1.283773160076657,0.019633990346306085,pa_any
544150,0.5098056422099805,0.5298706729324187,1.1088399793894068,1.2218678126165925,26,0.4918046218830765,0.018001020326903983,0.5100394003861627,0.01983127254625605,1.0509000687823247,0.057939910607082146,1.0852571881716058,0.13661062444498673,pa_any
547179,0.6864601350055062,0.5937377386978888,0.9755244950899377,1.1520234843848458,1425,0.6756324927098665,0.010827642295639706,0.5812948438668866,0.01244289483100225,0.9667759736350741,0.0087485214548636,1.1118212288095923,0.040202255575253476,pa_any
